Date,Open,High,Low,Close,Adj Close,Volume,MA_20,MA_50,MA_200,RSI,MACD,Signal,Histogram
2021-10-21,66002.234375,66600.546875,62117.410156,62210.171875,62210.171875,45908121370,56809.67656265,50273.131796899994,45218.66535163,70.18980067347793,4309.879137313612,3722.6375849878173,587.2415523257946
2021-10-22,62237.890625,63715.023438,60122.796875,60692.265625,60692.265625,38434082775,57458.71542985,50500.422656279996,45226.837285225,65.1662663045064,4029.816080149729,3784.0732840201995,245.74279612952932
2021-10-23,60694.628906,61743.878906,59826.523438,61393.617188,61393.617188,26882546034,58118.398633,50727.78750004,45242.84357429,64.68999214829196,3820.4178998743228,3791.3422071910245,29.075692683298257
2021-10-24,61368.34375,61505.804688,59643.34375,60930.835938,60930.835938,27316183882,58709.2953127,50947.5117188,45267.25306647999,63.912241100407904,3575.904947808129,3748.2547553144454,-172.34980750631667
2021-10-25,60893.925781,63729.324219,60691.800781,63039.824219,63039.824219,31064911614,59285.545898649994,51173.24000006,45290.83242195,62.89955503842624,3511.8222989721326,3700.9682640459832,-189.14596507385068
2021-10-26,63032.761719,63229.027344,59991.160156,60363.792969,60363.792969,34878965587,59535.66308615,51327.84515632,45301.426367265005,59.494594031062796,3208.1217501807114,3602.3989612729292,-394.27721109221784
2021-10-27,60352.0,61435.183594,58208.1875,58482.386719,58482.386719,43657076893,59769.483203350006,51561.27031258,45294.872128985,52.321802245071,2783.536243290786,3438.6264176765008,-655.0901743857148
2021-10-28,58470.730469,62128.632813,58206.917969,60622.136719,60622.136719,45257083247,60102.19765649999,51851.88523446,45296.957988359994,56.51118200171216,2589.8548775702875,3268.872109655258,-679.0172320849706
2021-10-29,60624.871094,62927.609375,60329.964844,62227.964844,62227.964844,36856881767,60465.1847659,52168.616093840006,45308.630546955,51.397795123446194,2536.696451406715,3122.4369780055495,-585.7405265988345
2021-10-30,62239.363281,62330.144531,60918.386719,61888.832031,61888.832031,32157938616,60821.047461199996,52508.714531339996,45300.557421955,52.23299468419529,2439.0865603394486,2985.7668944723296,-546.680334132881
2021-10-31,61850.488281,62406.171875,60074.328125,61318.957031,61318.957031,32241199927,61012.75585960001,52831.064531339995,45291.603730545,49.47207905932103,2289.3556022629346,2846.484636030451,-557.1290337675164
2021-11-01,61320.449219,62419.003906,59695.183594,61004.40625,61004.40625,36150572843,61260.92324240001,53129.88726572,45280.0557032,47.685070943473164,2120.863130046142,2701.360334833589,-580.4972047874471
2021-11-02,60963.253906,64242.792969,60673.054688,63226.402344,63226.402344,37746665647,61552.18847680001,53495.15382822,45288.32376960499,47.65205438887335,2141.937227630755,2589.4757133930225,-447.53848576226756
2021-11-03,63254.335938,63516.9375,61184.238281,62970.046875,62970.046875,36124731509,61834.61464865001,53812.70492196,45299.754902415,42.65550975743941,2113.5887227682106,2494.2983152680604,-380.7095924998498
2021-11-04,62941.804688,63123.289063,60799.664063,61452.230469,61452.230469,32615846901,61827.52871114999,54078.22257822,45325.93513679001,47.93067886795334,1946.2125031207033,2384.6811528385892,-438.4686497178859
2021-11-05,61460.078125,62541.46875,60844.609375,61125.675781,61125.675781,30605102446,61839.20351579999,54345.06890633999,45352.94218757,51.2656219371568,1766.8482818114571,2261.114578633163,-494.26629682170596
2021-11-06,61068.875,61590.683594,60163.78125,61527.480469,61527.480469,29094934221,61837.89667984999,54630.268125099996,45378.21443366501,50.39786098414494,1638.2385304630516,2136.539368999141,-498.3008385360895
2021-11-07,61554.921875,63326.988281,61432.488281,63326.988281,63326.988281,24726754302,61902.94218764999,54931.2406251,45425.31892585,56.59748191633627,1662.3570005295333,2041.7028953052197,-379.3458947756865
2021-11-08,63344.066406,67673.742188,63344.066406,67566.828125,67566.828125,41125608330,62068.18398450001,55337.3728126,45504.341699284996,61.155504387595805,2000.5298406952497,2033.4682843832259,-32.93844368797613
2021-11-09,67549.734375,68530.335938,66382.0625,66971.828125,66971.828125,42357991721,62117.13359385,55819.93335948,45583.73257819,68.14455345823444,2195.217623267301,2065.818152160041,129.39947110726007
2021-11-10,66953.335938,68789.625,63208.113281,64995.230469,64995.230469,48730828378,62256.38652354999,56305.96445324,45658.454394595006,67.79017409281424,2165.056755307887,2085.66587278961,79.39088251827707
2021-11-11,64978.890625,65579.015625,64180.488281,64949.960938,64949.960938,35880633236,62469.2712892,56733.47351574,45738.182929755,63.34913572812833,2113.1421895584062,2091.1611361433697,21.981053415036513
2021-11-12,64863.980469,65460.816406,62333.914063,64155.941406,64155.941406,36084893887,62607.3875001,57118.69039074,45788.853867255006,56.26034698163506,1985.0464025631227,2069.9381894273206,-84.89178686419791
2021-11-13,64158.121094,64915.675781,63303.734375,64469.527344,64469.527344,30474228777,62784.3220704,57551.28593762,45836.035918035006,58.39372063616348,1887.0802465233646,2033.3666008465295,-146.28635432316491
2021-11-14,64455.371094,65495.179688,63647.808594,65466.839844,65466.839844,25122092191,62905.67285165,58006.290859500004,45889.24660163,63.12603619348427,1868.378639979128,2000.3690086730494,-131.99036869392148
2021-11-15,65521.289063,66281.570313,63548.144531,63557.871094,63557.871094,30558763548,63065.3767579,58413.27750012,45939.260410225,57.33980833251818,1680.151912458954,1936.3255894302304,-256.17367697127634
2021-11-16,63721.195313,63721.195313,59016.335938,60161.246094,60161.246094,46844335592,63149.31972665,58771.787812619994,45951.31576179001,41.74669154604264,1242.5779588467485,1797.5760633135342,-554.9981044667857
2021-11-17,60139.621094,60823.609375,58515.410156,60368.011719,60368.011719,39178392930,63136.613476649996,59158.45718762,45964.015566480004,42.97494112687379,902.0830540640018,1618.4774614636278,-716.3944073996261
2021-11-18,60360.136719,60948.5,56550.792969,56942.136719,56942.136719,41388338699,62872.3220704,59466.01265637999,45965.57085945,38.96085245739439,351.7442192163944,1365.1308130141813,-1013.3865937977869
2021-11-19,56896.128906,58351.113281,55705.179688,58119.578125,58119.578125,38702407772,62683.8593751,59752.58632826,45970.16728523,42.936340314660185,10.485538042725238,1094.2017580198901,-1083.7162199771649
2021-11-20,58115.082031,59859.878906,57469.726563,59697.195313,59697.195313,30624264863,62602.7712892,59984.1914064,46001.98556647999,45.92444453095922,-131.15206369780935,849.1309936763503,-980.2830573741596
2021-11-21,59730.507813,60004.425781,58618.929688,58730.476563,58730.476563,26123447605,62489.074804849995,60204.57117204,46008.51791023,39.37057407465312,-317.7442495207724,615.7559450369257,-933.5001945576981
2021-11-22,58706.847656,59266.359375,55679.839844,56289.289063,56289.289063,35036121783,62142.21914079999,60366.3578908,46007.98177742,21.55438644330998,-655.0522953989203,361.59429694975654,-1016.6465923486768
2021-11-23,56304.554688,57875.515625,55632.761719,57569.074219,57569.074219,37485803899,61872.170507999996,60535.4813283,46009.04513679501,27.07514244460353,-809.7688739370788,127.32166277238949,-937.0905367094682
2021-11-24,57565.851563,57803.066406,55964.222656,56280.425781,56280.425781,36635566789,61613.580273600004,60630.793593919996,45996.428378979996,28.014925085258767,-1024.555597202736,-103.0537892226356,-921.5018079801004
2021-11-25,57165.417969,59367.96875,57146.683594,57274.679688,57274.679688,34284016248,61421.03046894999,60669.058203299996,45991.640195390006,31.522091991900766,-1101.8462442490272,-302.8122802279139,-799.0339640211133
2021-11-26,58960.285156,59183.480469,53569.765625,53569.765625,53569.765625,41810748221,61023.14472675,60664.3338283,45980.190039140005,27.64714897304988,-1445.3936423251798,-531.3285526473671,-914.0650896778127
2021-11-27,53736.429688,55329.257813,53668.355469,54815.078125,54815.078125,30560857714,60597.54921895,60681.27843768,45970.74255867,30.38624559153196,-1598.7418186831346,-744.8112058545207,-853.9306128286139
2021-11-28,54813.023438,57393.84375,53576.734375,57248.457031,57248.457031,28116886357,60081.63066425001,60726.88312518,46011.232168045004,34.224234038794194,-1506.5514251096392,-897.1592497055444,-609.3921754040948
2021-11-29,57291.90625,58872.878906,56792.527344,57806.566406,57806.566406,32370840356,59623.36757829999,60787.5828908,46051.684043044996,38.356095482094,-1372.6322614824458,-992.2538520609248,-380.3784094215209
2021-11-30,57830.113281,59113.402344,56057.28125,57005.425781,57005.425781,36708594618,59223.8773439,60777.995625159994,46087.30849617,42.860506046303,-1315.9759607889791,-1056.9982738065357,-258.9776869824434
2021-12-01,56907.964844,59041.683594,56553.082031,57229.828125,57229.828125,36858195307,58837.870703249995,60801.77101577999,46139.656699294996,42.90606701140417,-1238.6892024816698,-1093.3364595415626,-145.3527429401072
2021-12-02,57217.371094,57349.234375,55895.132813,56477.816406,56477.816406,32379968686,58453.964453249995,60783.30539078,46189.765488355,48.806062796402344,-1224.0103215345662,-1119.4712319401633,-104.53908959440287
2021-12-03,56509.164063,57482.167969,52496.585938,53598.246094,53598.246094,39789134215,57910.400390749994,60708.8398439,46240.06916023,39.30978111937321,-1428.2702508491202,-1181.2310357219549,-247.03921512716533
2021-12-04,53727.878906,53904.679688,42874.617188,49200.703125,49200.703125,61385677469,57097.093554800005,60460.974922019996,46271.52566413499,28.102177051888916,-1922.8275234704925,-1329.5503332716626,-593.2771901988299
2021-12-05,49201.519531,49768.148438,47857.496094,49368.847656,49368.847656,37198201161,56387.6423829,60230.50828138,46333.357695385006,29.796559193861853,-2274.9753668009726,-1518.6353399775246,-756.3400268234479
2021-12-06,49413.480469,50929.519531,47281.035156,50582.625,50582.625,37707308001,55908.71132819999,60011.08843762,46382.35712898,36.99542843404092,-2428.123485936805,-1700.5329691693807,-727.5905167674243
2021-12-07,50581.828125,51934.78125,50175.808594,50700.085938,50700.085938,33676814852,55425.315039149995,59784.568593879994,46449.33410163999,33.47105721457507,-2511.0703023316964,-1862.640435801844,-648.4298665298525
2021-12-08,50667.648438,51171.375,48765.988281,50504.796875,50504.796875,28479699446,55103.448046950005,59509.42468762,46514.17492195,35.330103214197024,-2563.0195532241996,-2002.7162592863153,-560.3032939378843
2021-12-09,50450.082031,50797.164063,47358.351563,47672.121094,47672.121094,29603577251,54581.0751954,59143.01039074,46578.682617265,27.693089477718217,-2800.4807716018113,-2162.2691617494147,-638.2116098523966
2021-12-10,47642.144531,50015.253906,47023.699219,47243.304688,47243.304688,30966005122,53958.38066415,58843.673047000004,46621.36923836,32.66498180385102,-2988.819151474847,-2327.5791596945014,-661.2399917803455
2021-12-11,47264.632813,49458.210938,46942.347656,49362.507813,49362.507813,25775869261,53489.98222665,58617.07789076,46676.170664145,35.742322441829685,-2933.2638533528734,-2448.716098426176,-484.5477549266975
2021-12-12,49354.855469,50724.867188,48725.851563,50098.335938,50098.335938,21939223599,53180.4345704,58391.17226576,46730.19134774,29.481943544810733,-2797.6115744441704,-2518.495193629775,-279.1163808143956
2021-12-13,50114.742188,50205.0,45894.847656,46737.480469,46737.480469,32166727776,52638.8548829,58107.305156379996,46771.693906335,22.637465143839137,-2927.55211613742,-2600.306578131304,-327.245538006116
2021-12-14,46709.824219,48431.398438,46424.496094,46612.632813,46612.632813,34638619079,52155.46523449999,57778.76132825999,46826.26904305499,23.420545711161424,-3005.954323741673,-2681.436127253378,-324.51819648829496
2021-12-15,48379.753906,49473.957031,46671.964844,48896.722656,48896.722656,36541828520,51736.5673829,57549.419922,46897.672324305,30.719431312915376,-2850.918067879,-2715.332515378502,-135.58555250049767
2021-12-16,48900.464844,49425.574219,47529.878906,47665.425781,47665.425781,27268150947,51441.3503907,57333.08070324,46957.60880868,30.052895849261475,-2795.1849335948064,-2731.302999021763,-63.88193457304351
2021-12-17,47653.730469,48004.894531,45618.214844,46202.144531,46202.144531,32902725329,51010.703710999995,57044.680859479995,47001.95525399,32.111782439597334,-2836.394401792728,-2752.3212795759564,-84.07312221677148
2021-12-18,46219.253906,47313.828125,45598.441406,46848.777344,46848.777344,26098292690,50490.71972665,56737.09710948,47052.774511805,43.050767957041636,-2784.774194907419,-2758.8118626422493,-25.962332265169607
2021-12-19,46853.867188,48089.664063,46502.953125,46707.015625,46707.015625,25154053861,49935.74218759999,56433.46078136,47098.43369149,42.122807306614696,-2723.9043215709826,-2751.830354427996,27.926032857013524
2021-12-20,46707.0625,47401.71875,45579.808594,46880.277344,46880.277344,30961902129,49429.48476575,56144.68718762,47136.79125008499,38.3245745164193,-2631.3511575088633,-2727.7345150441697,96.38335753530646
2021-12-21,46886.078125,49300.917969,46698.773438,48936.613281,48936.613281,27055803928,49014.82402355,55903.33132824,47197.00228523999,45.04480376415363,-2364.8128925996934,-2655.1501905552745,290.3372979555811
2021-12-22,48937.097656,49544.796875,48450.941406,48628.511719,48628.511719,24447979559,48622.3587892,55611.37351574,47262.385058679996,44.7610253420013,-2153.6150843819705,-2554.843169320614,401.2280849386434
2021-12-23,48626.34375,51332.339844,48065.835938,50784.539063,50784.539063,28223878108,48481.67343765,55367.6633595,47336.995859465,59.03179507009099,-1791.613308799635,-2402.1971972164183,610.5838884167833
2021-12-24,50806.050781,51814.027344,50514.496094,50822.195313,50822.195313,24367912228,48562.74804705,55155.06265638,47423.303300875,60.6266774615005,-1484.5725209923912,-2218.672261971613,734.0997409792217
2021-12-25,50854.917969,51176.597656,50236.707031,50429.859375,50429.859375,19030650914,48615.798633,54941.14632826,47508.089433685,53.53139720343926,-1258.3927475822493,-2026.6163590937404,768.2236115114911
2021-12-26,50428.691406,51196.378906,49623.105469,50809.515625,50809.515625,20964372926,48627.143164249996,54726.78703138,47575.41140633999,52.4097753778353,-1036.55974565028,-1828.6050364050484,792.0452907547683
2021-12-27,50802.609375,51956.328125,50499.46875,50640.417969,50640.417969,24324345758,48624.159765799996,54473.05562514,47645.100507905,66.87481970914196,-864.4355856904804,-1635.7711462621348,771.3355605716545
2021-12-28,50679.859375,50679.859375,47414.210938,47588.855469,47588.855469,33430376883,48478.3626955,54073.49617202,47696.37279306,53.3683530370655,-963.158844004698,-1501.2486858106477,538.0898418059496
2021-12-29,47623.871094,48119.742188,46201.496094,46444.710938,46444.710938,30049226299,48416.9921877,53662.95382828,47750.833769624995,40.81722815071489,-1120.8007457949934,-1425.159097807517,304.3583520125235
2021-12-30,46490.605469,47879.964844,46060.3125,47178.125,47178.125,26686491018,48413.7332033,53306.6117189,47791.235097749995,48.10437033229285,-1173.0307351771917,-1374.733425281452,201.70269010426023
2021-12-31,47169.371094,48472.527344,45819.953125,46306.445313,46306.445313,36974172400,48260.9300783,52933.7414064,47821.674941499994,50.4253123729667,-1270.1194969304488,-1353.8106396112514,83.69114268080261
